Topic,Sub-topic,Speaker,Question,Answer,
Candidate Questioning,Economic Conditions,Candidate Chris Christie,"Oh, we watched the Republican primary debate a few weeks ago. And I think what struck me at least was how little focus and attention is given on the fiscal situation, the US government deficit in excess of $2 trillion this year, debt to GDP in excess of 130%. 30 plus percent of US debt is coming to you in the next year, which means it's going to get refinanced at the higher rates at probably 5.5% plus. And then when you look at the demands on social security, Medicare forecasts are that both of those systems necessarily go bankrupt unless there's some extraordinary measures taken. And that seems to be a very kind of hot topic, golden goose that can't be touched or debated. All of this seems to be largely ignored. And so much of the conversation is around social issues in the United States, military issues, war, etc. When fundamentally there's no gas in the tank or do we think that this is a can that we kick down the road and we'll solve this problem later? We'll grow our way out of it. If we cut some spending, it'll fix itself. It seems so core to me that the future of the United States is going to be dependent on how we're going to manage this fiscal emergency that we're facing. ","Well, look, David, it's core to me too. And I'm, you know, if you've seen any of the excerpts from any of the town hall meetings I've done so far, you know, I've been talking about both the issues you just raised. First off, I think on the deficit and debt side, I learned about this after becoming a prosecutor and having to come to New Jersey and inherit two problems immediately. We had a $2 billion short term deficit for the last five months of the fiscal year that I inherited. And then we had a $11 billion deficit on a $29 billion budget for the fiscal year starting July 1 of 2010. And I had to deal with both those things. And as you know, unlike the chart that was just shown, you don't get to run it up. You have to square it. And so, you know, I learned how hard it is and how ugly it's going to be for your popularity to do these things. So on the first piece on the $2 billion, we sat down, I refused to raise taxes, and we sat down and we eliminated 683 individual programs completely and then swept every surplus from a school board in the state. And the way we did that was we reduced their state aid by the amount they had in surplus to get the $2 billion in balance. And then extended that into the next budget cycle, kept all those cuts in place, which did some structural, you know, refiguring of the deficit, and then made additional cuts after that. You know, I got elected with 48.5% of the vote. And after I did that, my approval ratings went down below 40 in my first six months. But what I knew was it was absolutely necessary because in our state, we were already overtaxed. And the idea of raising taxes again was not an option. That was to me viable. So when you learn and you go through that process, and then you look at what we're dealing with federally, I think you realize three things right off the bat. One, it is an imperative that we need to reduce spending. What is doing to inflation and the long-term ability of the country to grow, it makes it absolutely necessary. Two, to me, kicking the can down the road is not an option because the problem is only going to get worse. And it's going to begin to impact our ability to be able to do some of the core things that government is supposed to do.",
Candidate Questioning,Social Security,Candidate Chris Christie,Plan for social security? ," And then third, that you've got to be willing to sacrifice popularity for results. And, you know, I'm not going to sit here and say it'll be fun to do. It won't be. But I went through it once already on a smaller scale. And quite frankly, you have a much longer runway to do it at the federal level than I did at the state level. And I had, you know, hard deadlines of June 30, 2010, and July 1, 2010 to accomplish both. On the entitlement side, I think I'm the only person who's been talking about this. And saying out loud, we've got to consider raising retirement age and we've got to consider means testing and eligibility for social security. And, you know, those also, you know, I remember watching Biden's state of union address. And to me, the most disgusting part of it was when he said, can we all agree, we're not going to touch social security. And both sides stood up and cheered. Yeah, I agree. That was the worst moment for me as well. Liars and hypocrites, like they all know it's gone broke in 11 years. That's an automatic 24% benefit cut on the social security side, and automatic 25% Medicare benefit cut on that side. So you're not going to be a have to, you're not going to be able to let that happen. And so you got to deal with those issues. And I think you can deal with them through both eligibility issues regarding means testing. And you can deal with it by also dealing with retirement age. Retirement age, I would do it over the longer term, not for people in their 50s and 60s currently, but for people in their 40s and below. And let me just say one follow up, because to your point, I think the recent polling showed something like 83% plus of Americans support the benefit they get from these two programs, social security and Medicare, that it should not be touched, that that is the popular opinion, that is what the voters are saying.",
Candidate Questioning,Plan for change,Candidate Chris Christie,And how do you get elected and instigate change?,"I put myself at risk by running. Let alone put myself at risk. I just think you have to be honest with people. It's 11 years, it's not 20 years, it's 11 now. And it means that if the next president doesn't deal with it, then it is going to be in absolute crisis mode when it has to be dealt with, will be inside three years. And at that point, the options will be even fewer. So yeah, of course, and I know someone will run a commercial.",
Candidate Questioning,Economic Conditions,Candidate Chris Christie,"Is the folks that you know that you talk with, everyone behind the closed door when they're not in front of the camera are saying we are going to have to deal with this in the next presidential administration?","Yeah. But they all say, I can't believe you're saying it out loud. Right. But to me, we are in such a bad place in politics in this country. If we don't start telling the people the truth about the problems we have, we're never going to have an opportunity to solve them. And that's risky. But my entire candidacy is risky. So, you know, you might as well just go for it and tell people what you really think. And I do think there are a number of people out there who are thinking people. I think most people who answer that 83% number, you know, David is our people who don't even know that we're 11 years away from insolvency because nobody talks about that part.",
Candidate Questioning,Social Security,Candidate Chris Christie,"But I'm finding in my town hall meetings, when I tell people it's 11 years from insolvency, how would you deal with a 25% cut, 24% cut in your social security benefit?","People, older folks in particular look horrified. And so, you know, I think it's an educational process. And I've always tried to treat politics at least in part that way. That, you know, something I say in New Jersey all the time when press would ask me about a poll that didn't like a position I was taking on an issue, I'd say, you know, a leader's job is not to follow polls, it's to change them. And my job is to change them and to persuade and convince through facts and argument that this is the right way to go. And sometimes you'll win and sometimes you won't.",
Candidate Questioning,Social Security,Candidate Chris Christie,"But if you don't tackle the problems, what the hell are you doing there?","You know, the housing behind you is nice. But, you know, frankly, it's not worth it to me if I'm going to go there and just be another one to kick this can down the road, as, you know, Obama, Trump and Biden have all done. Bush tried to do something about it and the Congress rejected it. But Obama, you know, Trump and Biden have done nothing.",
Candidate Questioning,Finding budget savings,Candidate Chris Christie,What are the other areas where you would go to find savings?,"Well, look, I think we have to look at social spending in general. That's really drastically increased post-COVID. And those increases have not been taken back.",
Candidate Questioning,Finding budget savings,Candidate Chris Christie,"So I think you have to look at all the programs that were ramped up during COVID and say, okay, what's it going to be to bring it back to pre-COVID spending to start?","And then after you do that, a further evaluation of those programs to see if they're effective. And I think that would get you a good part of the way there, given how much spending increased during COVID. I think, secondly, we need to look at the way we fund education in this country as well.",
Candidate Questioning,Military spend,Candidate Chris Christie,"And whether or not when we're spending $800 billion, what do we do with the $80 billion the federal government spends?","Another place, an interesting place to look. Small in comparison to a $2 trillion debt, I understand. But that's another place I would look. And the only place I really wouldn't look is on the military side at this point, because I think you've got to increase efficiency and effectiveness at the Pentagon. But on the other hand, I don't think that this is the time to be cutting back there when our Navy and Air Force are both in the conditions they're in. It's a good segue with the military.",
Candidate Questioning,Foreign Affairs,Candidate Chris Christie,"And then eventually, will we defend Taiwan?",I'm stunned that this is coming up on your pod. Yeah. It's a point of contention. ,
Candidate Questioning,Podcast History,Candidate Chris Christie,"Have you heard on the pod before, Governor?","Yes, sir. As does my oldest son listen to it. So in times when I miss, my son, Andrew, is... And he wanted to give me a full briefing before I was going to go on the pod today. And his evaluation of all of you, I told him I was going to refrain from that, because I didn't want to bring his biases into the interview.",
Candidate Questioning,Foreign Affairs,Candidate Chris Christie,Foreign policy and thoughts?,"David, of course, is a pacifist. He's a longtime GOP member, but doesn't believe we should be fighting never-ending wars. Let me go back. Yeah, let me level-stud here on foreign policy first before we get into Ukraine. I want to go back to the Bush era, forever wars, the Iraq war. One of the reasons why Trump, I think, really took off in 2016 is he was the first Republican to really come out and say that the Iraq war and all these Middle Eastern, forever wars we got into was a big mistake. Yeah, even though he was for it when we did it. Okay, well, fair enough, but he said on the campaign trail... Well... And hold on, let me finish the question. In 2016, he said that Bush lied us into the war and he said, no more Bushes. Putting aside Trump for a second, we can get to Trump.",
Candidate Questioning,Foreign Affairs,Candidate Chris Christie,Do you defend it?,"No, I think that most people would admit that we were misled. I wouldn't use the word lied. I would say misled into the Iraq war because of the WMD issue. I mean, I supported the Iraq war because of WMD. And I thought of Saddam Hussein had WMD, that that was something that we had to deal with in the context of the post-911 world. When it turned out that he didn't have WMD, I don't think there would have been many people who would have been supportive of the Iraq war, absent WMD. So I thought Trump's statements in 2016 were typical for him. He changed his opinion and instead of giving a rational reason for it, he gave a sophomoric one. And so I don't give him a whole lot of credit for that, but... Well, you did at the time in a sense. I mean, when Bush said... Sorry, Trump said that Bush lied us into the Iraq war at the South Carolina debate. That was on February 13th. You endorsed him on February 26th.",
Candidate Questioning,Donald Trump,Candidate Chris Christie,"Well, I mean, if you thought his answer was sophomoric, why did you endorse him two weeks later?","I endorsed him because I was convinced he was going to be the Republican nominee for president. And I didn't want Hillary Clinton to be the president. And so having been in that race, competed with him. After he won South Carolina, convinced he was going to be the nominee. And having at that time had a 15-year relationship with him. My view was I could go in there and try to make him a better candidate. And if he won, a better president. And that's why I endorsed him. Absolutely nothing to do with his sophomoric answer on that. I didn't like his answer on the wall either saying Mexico was going to pay for it. I thought that was sophomoric as well. But you know what? In American politics, you don't get to all vote for the candidate you want to vote for. You get to vote for the ones who are left. And if I had my first choice in 2016, it would have been me. But that didn't work out. So I defaulted into Trump because I thought he was a better choice than Hillary Clinton. And by the way, still do think he was a better choice than Hillary Clinton. Okay.",
Candidate Questioning,Previous Election Cycles,Candidate Chris Christie,"I want to get to Ukraine, but just quickly, 2012, do you regret not running in 2012?","There's a lot of commentators who say that you kind of were the Trump before Trump. You had this combative style, this kind of take no prisoners sort of attitude. And you kind of had a moment in 2012 where it looked like maybe you could have been the front runner or the candidate.",
Candidate Questioning,Previous Election Cycles,Candidate Chris Christie,"And I mean, do you regret that at all?","I don't regret it. And I wasn't ready to be president. And that's why I didn't run. I know it seems quaint now after Barack Obama and Donald Trump have been president. But, you know, back in 2012, I really felt like it was necessary to feel in your heart and your mind you were ready. When people started talking about me running for president, I hadn't even been governor for a year. And before that, I've been a prosecutor. And in my heart, I just, David, you know, it just didn't feel like I was ready to be president. And if I don't feel something in here, I'm not going to be very effective at making the argument politically, nor am I going to be able to convince people to give me their money, which you need to do as well. And so, no, I don't regret it. And by the way, you know, all those commentators who say that never ran for a goddamn thing in their lives. And, you know, they all can think, oh, you would have won. You would have beaten Romney and you would have beaten Obama. Maybe I would have. Maybe I wouldn't have. But that's kind of like the dog catching the garbage truck. If you don't think you're ready and you catch it, the worst moment wouldn't have been losing that election. The worst moment might have been winning it and getting into the Oval Office for the first time and saying, oh my God, am I really ready to do this?",
Candidate Questioning,Previous Election Cycles,Candidate Chris Christie,"The worst moment might have been winning it and getting into the Oval Office for the first time and saying, oh my God, am I really ready to do this?","So I don't have any regrets. I really don't. And everybody who usually, you know, commentates in that way are people who have never put their name on a ballot for anything. And until you do that, you don't know what it feels like and what it means to have to offer yourself up to people for anything, let alone for president. ",
Candidate Questioning,Foreign Affairs,Candidate Chris Christie,"Yeah. Okay. Fair enough. Let's go in chronologically here. In 2014, Biden is now Obama's vice president. He requests the Ukraine portfolio to run it for Obama. There is a famous phone call that gets leaked where our deputy secretary of state, Victoria Newland, is on tape picking the new government of Ukraine, which takes effect a few weeks later after the violent overthrow of the democratically elected Ukrainian government, the Yanukovych government. Three months after that, Hunter Biden is appointed to the board of barisma. Do you believe that that appointment was made for any other reason than Joe Biden was the de facto ruler of Ukraine?","I don't know about him being the de facto ruler of Ukraine. I mean, he was the one. I don't think Joe Biden is the de facto ruler of anything, but... Well, no, let me clarify what I mean by that. On the Victoria Newland phone call, she says she needs to get approval from Biden and Jake Sullivan as national security advisor for this new Ukrainian government that she's picking. So she basically is saying that Biden is the boss. He's going to sign off on this. They apparently get the approval from Biden, and that government does go into effect after what appears to be a U.S.-backed coup. So Biden clearly has enormous influence over that country. Now, okay, it's a little too... Or Jake Sullivan. Or Jake Sullivan. So look, it's too glib to say he's the ruler of the country. So I don't mean that. I just mean he's the ultimate authority, it seems like, in approving or picking this new government. Three months after he does that, Hunter Biden's appointed to the board of barisma.",
Candidate Questioning,Joe Biden,Candidate Chris Christie,"So my point to you is, what reason could there be for Hunter Biden's appointment other than Joe Biden's influence over that country?",None. There you have it. What else do you want me to say?,
Candidate Questioning,Foreign Affairs,Candidate Chris Christie,"Okay, so 2015, you have this prosecutor named Shokin, this Ukrainian prosecutor who is investigating barisma. Joe Biden, according to his own acknowledgement on a videotape, to... I think he was speaking to the council in four relations, says that he gets Shokin fired. And then magically, the investigation into barisma stops. Do you think that was in furtherance of stopping corruption in Ukraine or was that an effort by Joe Biden to protect himself or his son from this investigation?","I think we're gonna find out as continued congressional oversight occurs and the special counsel, I hope, investigation broadens. So I'm not ready to say I know that for sure, but I'll tell you this much. There's enough smoke there that we got to see where the fire is. And I'd also say about Biden, I would never discount, not as a substitute motivation, but perhaps as an additional one, the fact that he likes to pretend he's in charge of things. But instead, his staff is really in charge. And that's how you get trained in the United States Senate. Your staff really runs everything, at least with many of the senators. And that's why it's such a bad training ground for the presidency in my view. But I digress myself. I'd say it is a likely motivation. It may not be the only one. And it's something I'm certainly intrigued to find out about as oversight moves forward. And I hope the special counsel's investigation broadens into the specifics of then Vice President Biden's involvement with his son's business dealings. Let's talk about that for a second. There is, I guess the most recent revelation is that Joe Biden was communicating with his son under a pseudonym or a burner account.",
Candidate Questioning,Joe Biden,Candidate Chris Christie,"In your experience as a prosecutor, is there any legitimate reason why somebody would want to use a pseudonym for communicating with their son?","Um, look, burner accounts always raise my eyebrows. As a former prosecutor. But what I will say is that I would understand someone in public life if they're communicating with family wanting to do that in a way where it wouldn't be detected by folks who are crying in one way or the other. Whether that might be media, but more particularly hackers and other folks who are able to do things that I really don't have much understanding of, except to be fearful of them. So I don't want to say that is a de facto proof point, David. But again, going back to my seven years as a U.S. attorney, when I saw someone having a burner phone or other types of burner accounts, definitely made me say, let's take a look a little more closely at that and see what we can find. Yeah. So at a minimum, at a minimum, it's suspicious for sure. And deserves inquiry. Yeah, especially after Biden said he had no involvement with the son's business dealings. And we found out from Devin Archer's sworn testimony, who was Hunter Biden's partner, that Biden participated in 20 phone calls with clients to be the brand. So it's too far down the Biden and Trump well, which will give us tons of, I think, material.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Or do you think Putin is responsible for invading Ukraine because he invaded Ukraine?,"I don't want to lead the witness. You already did. But the, the, the, my answer is that Putin is responsible. Now, I do think, though, that United States inaction and bad signal sending to Putin, going all the way back to George W. Bush, who said, I looked into his eyes and saw his soul. Then to Barack Obama, who was, you know, completely uninterested in anything. And when Putin made moves on Ukraine under the, under the Obama administration, he did nothing. To Donald Trump, who sought as an opportunity to extort Vladimir Zelensky to get dirt on Joe Biden in return for military aid. To Joe Biden, who I think has been a hand wringer on this issue. And when he said, well, maybe a small invasion wouldn't be so bad. You know, it reminds me of, you know, something I said to folks when I was U.S. Attorney, everybody's definition of the word small is different. And you can't assume what they mean is the same thing you mean. So I do think there were American actions and inactions, which contributed to sending signals to Putin that maybe we wouldn't care if he did it. But that's a small sliver in my view of the responsibility. The lion's share of the responsibility is in my view on Putin. Fair enough.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Would you admit Ukraine into NATO?,"Well, I think in the situation we're in now, David, they're going to be, it's almost a de facto point at this point. I don't, I think that given that we permitted Russia to do what they did, given that we're, that they have now executed what they've executed in terms of their aggression against Ukraine and the NATO support from a military hardware and other intelligence perspective for Ukraine, I think it is now a foregone conclusion that Ukraine will be, will be admitted to NATO. And frankly, it's got to be now, I think, one of the penalties and one of the prices that Putin pays for his aggression.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,"But when would you do that? I mean, so Jens Stoltenberg at the Vilnius Summit made it explicit that Ukraine's future isn't NATO, but it could not happen unless and until they win this war. Would you admit them sooner than that?","No. Okay. No, I would not. Because that would lead to World War III, obviously. That's what I'm attempting to avoid. Yeah. Okay. Fair enough.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Would you have been willing to take NATO expansion off the table in 2021 in order to avoid a war?,"No, I think that was too late. If you were going to take NATO expansion off of the off of the table, if you were going to do it, it would have been done much earlier. Because if you did it then, that would essentially be giving into Putin's threat. And I think that would have sent an even worse signal than some of the signals that I that I mentioned before. So no, I wouldn't have been willing to do it in 21 in order to avoid it. Because quite frankly, I don't believe that it would have avoided it. It just would have forestalled it.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Do you believe that we made the correct decision?,"I mean, I know I'm going way back here, but in 2008 at the Bucharest summit, we declared our intention to bring Ukraine and Georgia for that matter into NATO. But we didn't have a plan to do it.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Do you believe that was a mistake?,"I think it was a mistake not to, if you're going to do it, you should have a plan that lays out exactly how and when and why. And I think just expressing aspirational goals in that regard is dangerous. In foreign policy in that regard. And so I think the mistake was made not necessarily by ever having Ukraine and NATO, but by doing it the way it was done again. Was it in my view an unnecessary or at least not well thought out provocation.",
Candidate Questioning,Foreign Affairs: Ukraine,Candidate Chris Christie,Is there anything about Joe Biden's policy in Ukraine that you would change?,"Yeah, it would have been much more aggressive in providing military hardware much sooner than what he did. And I think he's been, he's been the hand wringer on it. Every step has had has been preceded by fretting and burrowing, furrowing brows and hand wringing. And I think if you're going to be in this, you have to give them the tools they need to win. When I met with Zelensky a month ago, he made it very clear to me he had no interest in American or allied troops in Ukraine now or ever. He felt this was Ukraine's war to win or lose, but that they needed the military hardware necessary to compete in this war against Russia. And that, you know, my view of what their biggest concerns were, which I, the ones that I agree with, are the pace and amount of armaments that have been given, not only by the U.S. but by the rest of NATO allies as well. I mean, for a lot of us, let me just ask a couple of quick follow-ups here and then we can move on. I mean, for a lot of us, Biden has not been half-hearted about this. He saw it $113 billion appropriation. That seems like a ton of money that could have been spent domestically. What little hand wringing there was was on the giving of F-16s and Abrams tanks. And the reason for that, Biden said, was that it could lead to war three.",
